project_id,week_start,labor_cost,material_cost,total_cost,labor_pct,material_pct
PRJ-2020-233,2020-02-03,13500.710000000001,0.0,13500.710000000001,1.0,0.0
PRJ-2020-233,2020-02-10,14480.810000000003,0.0,14480.810000000003,1.0,0.0
PRJ-2020-233,2020-02-17,12558.5,23638.76,36197.259999999995,0.34694615006771234,0.6530538499322878
PRJ-2020-233,2020-02-24,15653.200000000003,0.0,15653.200000000003,1.0,0.0
PRJ-2020-233,2020-03-02,12868.580000000002,0.0,12868.580000000002,1.0,0.0
PRJ-2020-233,2020-03-09,11517.06,34792.48,46309.54,0.24869735264051424,0.7513026473594858
PRJ-2020-233,2020-03-16,14059.920000000002,0.0,14059.920000000002,1.0,0.0
PRJ-2020-233,2020-03-23,11459.32,0.0,11459.32,1.0,0.0
PRJ-2020-233,2020-03-30,12119.19,60377.64,72496.83,0.16716855068007802,0.8328314493199219
PRJ-2020-233,2020-04-06,29631.599999999984,66416.71,96048.31,0.3085072501535944,0.6914927498464055
PRJ-2020-233,2020-04-13,23831.099999999995,47391.5,71222.59999999999,0.3346002532903881,0.6653997467096119
PRJ-2020-233,2020-04-20,36393.529999999984,103223.27,139616.8,0.2606672692684547,0.7393327307315453
PRJ-2020-233,2020-04-27,33046.79999999998,103854.20000000001,136901.0,0.24139195477023528,0.7586080452297647
PRJ-2020-233,2020-05-04,35109.70999999999,0.0,35109.70999999999,1.0,0.0
PRJ-2020-233,2020-05-11,36435.82999999999,147772.68000000002,184208.51,0.19779667074013021,0.8022033292598698
PRJ-2020-233,2020-05-18,25880.33999999999,148517.37,174397.71,0.14839839353395173,0.8516016064660482
PRJ-2020-233,2020-05-25,36667.82999999998,77897.16,114564.98999999999,0.3200613904823802,0.6799386095176198
PRJ-2020-233,2020-06-01,29713.74999999999,38317.35,68031.09999999999,0.4367671550217473,0.5632328449782527
PRJ-2020-233,2020-06-08,32562.279999999988,87552.93,120115.20999999998,0.27109206236246014,0.7289079376375399
PRJ-2020-233,2020-06-15,31629.16999999999,36142.86,67772.03,0.4666994628905168,0.5333005371094831
PRJ-2020-233,2020-06-22,30071.51999999999,0.0,30071.51999999999,1.0,0.0
PRJ-2020-233,2020-06-29,36340.79999999999,78239.14,114579.93999999999,0.3171654654383655,0.6828345345616345
PRJ-2020-233,2020-07-06,30009.76999999999,0.0,30009.76999999999,1.0,0.0
PRJ-2020-233,2020-07-13,24765.25999999999,64997.490000000005,89762.75,0.2758968503081734,0.7241031496918265
PRJ-2020-233,2020-07-20,22339.160000000003,0.0,22339.160000000003,1.0,0.0
PRJ-2020-233,2020-07-27,34684.37999999999,16953.91,51638.28999999999,0.6716794843516312,0.3283205156483687
PRJ-2020-233,2020-08-03,29799.079999999987,133616.3,163415.37999999998,0.18235174681844507,0.817648253181555
PRJ-2020-233,2020-08-10,24659.319999999996,18769.26,43428.579999999994,0.5678131774052939,0.4321868225947061
PRJ-2020-233,2020-08-17,28092.84999999999,0.0,28092.84999999999,1.0,0.0
PRJ-2020-233,2020-08-24,37163.09,0.0,37163.09,1.0,0.0
PRJ-2020-233,2020-08-31,21050.239999999998,0.0,21050.239999999998,1.0,0.0
PRJ-2020-233,2020-09-07,22138.02999999999,10668.92,32806.94999999999,0.6747969561327706,0.3252030438672295
PRJ-2020-233,2020-09-14,25083.439999999988,43025.520000000004,68108.95999999999,0.3682839967017554,0.6317160032982446
PRJ-2020-233,2020-09-21,30276.519999999993,7694.6,37971.119999999995,0.7973565172689138,0.20264348273108618
PRJ-2020-233,2020-09-28,29099.53999999999,0.0,29099.53999999999,1.0,0.0
PRJ-2020-233,2020-10-05,29082.33999999999,41307.57000000001,70389.91,0.4131606362332327,0.5868393637667673
PRJ-2020-233,2020-10-12,29000.009999999995,5322.95,34322.95999999999,0.8449157648407947,0.1550842351592054
PRJ-2020-233,2020-10-19,31554.189999999984,88183.34,119737.52999999998,0.2635279849183459,0.736472015081654
PRJ-2020-233,2020-10-26,36694.98999999998,72639.04,109334.02999999997,0.33562276996466694,0.6643772300353331
PRJ-2020-233,2020-11-02,28246.299999999996,11057.41,39303.70999999999,0.7186675252794202,0.2813324747205799
PRJ-2020-233,2020-11-09,33126.62999999999,24575.71,57702.33999999999,0.574095088691377,0.4259049113086229
PRJ-2020-233,2020-11-16,28650.769999999997,127523.67000000001,156174.44,0.18345364324661576,0.8165463567533843
PRJ-2020-233,2020-11-23,29912.80999999999,13896.74,43809.54999999999,0.682791993983047,0.317208006016953
PRJ-2020-233,2020-11-30,25384.27999999999,28860.35,54244.62999999999,0.4679593168945939,0.5320406831054061
PRJ-2020-233,2020-12-07,25260.45,7399.33,32659.78,0.7734421358625196,0.2265578641374804
PRJ-2020-233,2020-12-14,30844.809999999983,20683.66,51528.46999999999,0.598597435553588,0.401402564446412
PRJ-2020-233,2020-12-21,26140.47999999999,18857.260000000002,44997.73999999999,0.5809287310873834,0.41907126891261665
PRJ-2020-233,2020-12-28,30992.829999999984,0.0,30992.829999999984,1.0,0.0
PRJ-2020-233,2021-01-04,21013.26,0.0,21013.26,1.0,0.0
PRJ-2020-233,2021-01-11,18484.810000000005,0.0,18484.810000000005,1.0,0.0
PRJ-2020-233,2021-01-18,20554.89,1379.84,21934.73,0.9370933674588199,0.06290663254118013
PRJ-2020-233,2021-01-25,15824.040000000003,0.0,15824.040000000003,1.0,0.0
PRJ-2020-233,2021-02-01,20609.58,18230.81,38840.39,0.5306223753160049,0.46937762468399524
PRJ-2020-233,2021-02-08,14569.430000000002,0.0,14569.430000000002,1.0,0.0
PRJ-2020-233,2021-02-15,20958.809999999994,1020.92,21979.729999999992,0.9535517497257702,0.046448250274229955
PRJ-2020-233,2021-02-22,14247.720000000001,0.0,14247.720000000001,1.0,0.0
PRJ-2020-233,2021-03-01,14908.6,82.21,14990.81,0.994515973453069,0.005484026546931086
PRJ-2020-233,2021-03-08,21521.32,0.0,21521.32,1.0,0.0
PRJ-2020-233,2021-03-15,19159.67,0.0,19159.67,1.0,0.0
PRJ-2020-233,2021-03-22,22962.31999999999,0.0,22962.31999999999,1.0,0.0
PRJ-2020-233,2021-03-29,18787.0,0.0,18787.0,1.0,0.0
PRJ-2020-233,2021-04-05,18861.84,0.0,18861.84,1.0,0.0
PRJ-2020-233,2021-04-12,13235.29,0.0,13235.29,1.0,0.0
PRJ-2020-233,2021-04-19,17970.94,0.0,17970.94,1.0,0.0
PRJ-2020-233,2021-04-26,21159.079999999998,0.0,21159.079999999998,1.0,0.0
PRJ-2020-234,2020-01-06,6707.04,0.0,6707.04,1.0,0.0
PRJ-2020-234,2020-01-13,10833.619999999999,0.0,10833.619999999999,1.0,0.0
PRJ-2020-234,2020-01-20,12587.92,0.0,12587.92,1.0,0.0
PRJ-2020-234,2020-01-27,15489.970000000001,0.0,15489.970000000001,1.0,0.0
PRJ-2020-234,2020-02-03,12304.110000000002,254953.11000000002,267257.22000000003,0.04603845688434535,0.9539615431156546
PRJ-2020-234,2020-02-10,8963.34,0.0,8963.34,1.0,0.0
PRJ-2020-234,2020-02-17,14613.03,33230.92,47843.95,0.305431094213584,0.6945689057864161
PRJ-2020-234,2020-02-24,15296.599999999999,121381.86,136678.46,0.11191668387249899,0.888083316127501
PRJ-2020-234,2020-03-02,19924.399999999998,1649590.17,1669514.5699999998,0.011934247450143546,0.9880657525498565
PRJ-2020-234,2020-03-09,35307.37999999998,470670.84,505978.22000000003,0.0697804344226516,0.9302195655773484
PRJ-2020-234,2020-03-16,33761.849999999984,0.0,33761.849999999984,1.0,0.0
PRJ-2020-234,2020-03-23,35733.87999999998,114275.52,150009.4,0.2382109387811696,0.7617890612188304
PRJ-2020-234,2020-03-30,26536.279999999995,190399.26,216935.54,0.1223233408412471,0.8776766591587529
PRJ-2020-234,2020-04-06,30721.26999999999,0.0,30721.26999999999,1.0,0.0
PRJ-2020-234,2020-04-13,31525.129999999986,76306.82,107831.95,0.29235426049514995,0.70764573950485
PRJ-2020-234,2020-04-20,27815.41999999999,97791.69,125607.10999999999,0.22144781453852408,0.778552185461476
PRJ-2020-234,2020-04-27,27367.439999999995,177766.0,205133.44,0.13341286530367744,0.8665871346963225
PRJ-2020-234,2020-05-04,35954.15999999999,43480.8,79434.95999999999,0.45262388248197005,0.54737611751803
PRJ-2020-234,2020-05-11,22186.51999999999,655870.84,678057.36,0.03272071259576032,0.9672792874042396
PRJ-2020-234,2020-05-18,31544.239999999994,96390.13,127934.37,0.24656579776021093,0.7534342022397891
PRJ-2020-234,2020-05-25,26889.849999999988,139556.16,166446.00999999998,0.16155298646089497,0.8384470135391051
PRJ-2020-234,2020-06-01,26971.82999999999,385478.27,412450.10000000003,0.06539416525780935,0.9346058347421906
PRJ-2020-234,2020-06-08,28310.779999999988,0.0,28310.779999999988,1.0,0.0
PRJ-2020-234,2020-06-15,27795.19999999999,46282.64,74077.84,0.37521612401225507,0.6247838759877448
PRJ-2020-234,2020-06-22,31171.939999999984,0.0,31171.939999999984,1.0,0.0
PRJ-2020-234,2020-06-29,32084.179999999986,109535.64000000001,141619.82,0.22655148128277514,0.7734485187172249
PRJ-2020-234,2020-07-06,27746.859999999982,0.0,27746.859999999982,1.0,0.0
PRJ-2020-234,2020-07-13,26439.139999999996,0.0,26439.139999999996,1.0,0.0
PRJ-2020-234,2020-07-20,36669.95999999998,65604.91,102274.86999999998,0.3585432081214084,0.6414567918785916
PRJ-2020-234,2020-07-27,30618.00999999999,0.0,30618.00999999999,1.0,0.0
PRJ-2020-234,2020-08-03,30730.069999999992,851876.25,882606.32,0.03481741440509965,0.9651825855949004
PRJ-2020-234,2020-08-10,33034.21,0.0,33034.21,1.0,0.0
PRJ-2020-234,2020-08-17,32447.219999999987,204572.59,237019.81,0.13689665855356134,0.8631033414464386
PRJ-2020-234,2020-08-24,26596.819999999992,678972.3500000001,705569.17,0.03769555293919658,0.9623044470608035
PRJ-2020-234,2020-08-31,22559.129999999997,36228.53,58787.659999999996,0.3837392064933355,0.6162607935066645
PRJ-2020-234,2020-09-07,34525.42,885788.95,920314.37,0.03751481137907257,0.9624851886209274
PRJ-2020-234,2020-09-14,30029.309999999994,0.0,30029.309999999994,1.0,0.0
PRJ-2020-234,2020-09-21,35879.339999999975,55263.76,91143.09999999998,0.39365942128367354,0.6063405787163265
PRJ-2020-234,2020-09-28,35542.61999999998,3677.16,39219.779999999984,0.9062422073759719,0.09375779262402802
PRJ-2020-234,2020-10-05,28711.919999999987,121634.72,150346.63999999998,0.1909714776465905,0.8090285223534095
PRJ-2020-234,2020-10-12,18096.91,0.0,18096.91,1.0,0.0
PRJ-2020-234,2020-10-19,17081.100000000002,0.0,17081.100000000002,1.0,0.0
PRJ-2020-234,2020-10-26,17439.11,0.0,17439.11,1.0,0.0
PRJ-2020-234,2020-11-02,18709.14,230195.03,248904.16999999998,0.07516603679239284,0.9248339632076072
PRJ-2020-234,2020-11-09,18057.24,51434.31,69491.55,0.2598479959074161,0.7401520040925839
PRJ-2020-234,2020-11-16,20567.859999999997,302004.19,322572.05,0.06376206494022033,0.9362379350597797
PRJ-2020-234,2020-11-23,17505.03,56482.0,73987.03,0.2365959276916508,0.7634040723083492
PRJ-2020-234,2020-11-30,22728.199999999993,0.0,22728.199999999993,1.0,0.0
PRJ-2020-234,2020-12-07,18434.760000000002,0.0,18434.760000000002,1.0,0.0
PRJ-2020-234,2020-12-14,18197.97,0.0,18197.97,1.0,0.0
PRJ-2020-234,2020-12-21,18185.940000000002,0.0,18185.940000000002,1.0,0.0
PRJ-2020-234,2020-12-28,21532.879999999997,0.0,21532.879999999997,1.0,0.0
PRJ-2020-234,2021-01-04,19592.4,0.0,19592.4,1.0,0.0
PRJ-2020-234,2021-01-11,9116.33,0.0,9116.33,1.0,0.0
PRJ-2020-235,2020-02-03,15559.6,0.0,15559.6,1.0,0.0
PRJ-2020-235,2020-02-10,10441.279999999999,0.0,10441.279999999999,1.0,0.0
PRJ-2020-235,2020-02-17,9496.56,186900.78,196397.34,0.04835381171659453,0.9516461882834055
PRJ-2020-235,2020-02-24,15400.800000000001,0.0,15400.800000000001,1.0,0.0
PRJ-2020-235,2020-03-02,14556.340000000002,0.0,14556.340000000002,1.0,0.0
PRJ-2020-235,2020-03-09,11483.030000000002,0.0,11483.030000000002,1.0,0.0
PRJ-2020-235,2020-03-16,10699.82,73272.61,83972.43,0.12742063079513122,0.8725793692048689
PRJ-2020-235,2020-03-23,9287.92,0.0,9287.92,1.0,0.0
PRJ-2020-235,2020-03-30,12794.560000000001,59776.35,72570.91,0.17630425193786325,0.8236957480621366
PRJ-2020-235,2020-04-06,15237.860000000002,4335.26,19573.120000000003,0.7785095069156067,0.22149049308439328
PRJ-2020-235,2020-04-13,10992.48,0.0,10992.48,1.0,0.0
PRJ-2020-235,2020-04-20,10050.4,145163.41,155213.81,0.06475197020162059,0.9352480297983794
PRJ-2020-235,2020-04-27,12600.0,122803.16,135403.16,0.0930554353384367,0.9069445646615633
PRJ-2020-235,2020-05-04,13277.8,0.0,13277.8,1.0,0.0
PRJ-2020-235,2020-05-11,23627.73,0.0,23627.73,1.0,0.0
PRJ-2020-235,2020-05-18,50050.759999999966,0.0,50050.759999999966,1.0,0.0
PRJ-2020-235,2020-05-25,36661.459999999985,60397.59,97059.04999999999,0.3777232519790786,0.6222767480209214
PRJ-2020-235,2020-06-01,52182.10999999998,419751.86,471933.97,0.11057078599364226,0.8894292140063578
PRJ-2020-235,2020-06-08,45126.739999999976,16982.05,62108.78999999998,0.7265757391184081,0.2734242608815919
PRJ-2020-235,2020-06-15,43790.49999999998,92462.47,136252.96999999997,0.3213911594000482,0.6786088405999519
PRJ-2020-235,2020-06-22,42624.22,0.0,42624.22,1.0,0.0
PRJ-2020-235,2020-06-29,33876.77999999999,121389.8,155266.58,0.21818462157149332,0.7818153784285067
PRJ-2020-235,2020-07-06,48638.59999999996,0.0,48638.59999999996,1.0,0.0
PRJ-2020-235,2020-07-13,49347.32999999998,130905.87,180253.19999999998,0.2737667347930577,0.7262332652069423
PRJ-2020-235,2020-07-20,54383.43999999997,101158.0,155541.43999999997,0.3496395558636977,0.6503604441363023
PRJ-2020-235,2020-07-27,45551.12999999997,143912.39,189463.52,0.2404216389519205,0.7595783610480794
PRJ-2020-235,2020-08-03,41750.36999999999,0.0,41750.36999999999,1.0,0.0
PRJ-2020-235,2020-08-10,50306.65999999997,361492.70999999996,411799.36999999994,0.12216303293518874,0.8778369670648113
PRJ-2020-235,2020-08-17,45240.51,267907.4,313147.91000000003,0.14447010040718458,0.8555298995928154
PRJ-2020-235,2020-08-24,41664.069999999985,170938.88,212602.94999999998,0.1959712694485189,0.8040287305514812
PRJ-2020-235,2020-08-31,45886.74999999998,182221.92,228108.66999999998,0.20116179713817972,0.7988382028618203
PRJ-2020-235,2020-09-07,40473.89999999999,258426.66,298900.56,0.1354092478113791,0.8645907521886209
PRJ-2020-235,2020-09-14,55605.62999999996,0.0,55605.62999999996,1.0,0.0
PRJ-2020-235,2020-09-21,49274.17999999995,156012.27,205286.44999999995,0.24002646058714525,0.7599735394128547
PRJ-2020-235,2020-09-28,39397.039999999986,0.0,39397.039999999986,1.0,0.0
PRJ-2020-235,2020-10-05,38906.739999999976,508091.07,546997.8099999999,0.07112778020080186,0.9288722197991982
PRJ-2020-235,2020-10-12,46298.709999999985,0.0,46298.709999999985,1.0,0.0
PRJ-2020-235,2020-10-19,47307.429999999964,0.0,47307.429999999964,1.0,0.0
PRJ-2020-235,2020-10-26,48151.93999999997,60890.340000000004,109042.27999999997,0.4415896292704076,0.5584103707295924
PRJ-2020-235,2020-11-02,41575.20999999998,42658.01,84233.21999999997,0.4935726071020435,0.5064273928979566
PRJ-2020-235,2020-11-09,38698.219999999994,130966.94,169665.16,0.22808583683297146,0.7719141631670285
PRJ-2020-235,2020-11-16,38533.12999999998,0.0,38533.12999999998,1.0,0.0
PRJ-2020-235,2020-11-23,48457.61999999997,426029.98,474487.6,0.10212620940989812,0.8978737905901019
PRJ-2020-235,2020-11-30,43358.709999999985,0.0,43358.709999999985,1.0,0.0
PRJ-2020-235,2020-12-07,42959.40999999998,0.0,42959.40999999998,1.0,0.0
PRJ-2020-235,2020-12-14,51237.05999999996,0.0,51237.05999999996,1.0,0.0
PRJ-2020-235,2020-12-21,43751.679999999986,68526.98,112278.65999999997,0.38967048591424225,0.6103295140857578
PRJ-2020-235,2020-12-28,46311.18999999997,0.0,46311.18999999997,1.0,0.0
PRJ-2020-235,2021-01-04,44144.13999999998,323483.78,367627.92,0.12007831178872372,0.8799216882112764
PRJ-2020-235,2021-01-11,53543.60999999998,222425.86,275969.47,0.1940200486669775,0.8059799513330225
PRJ-2020-235,2021-01-18,39437.639999999956,694571.31,734008.95,0.05372909962473885,0.9462709003752612
PRJ-2020-235,2021-01-25,47649.79999999997,257902.23,305552.02999999997,0.155946599340217,0.844053400659783
PRJ-2020-235,2021-02-01,50289.05999999997,0.0,50289.05999999997,1.0,0.0
PRJ-2020-235,2021-02-08,52474.16999999998,532767.92,585242.09,0.08966233101928807,0.910337668980712
PRJ-2020-235,2021-02-15,50216.989999999954,19122.78,69339.76999999996,0.7242162758832339,0.27578372411676605
PRJ-2020-235,2021-02-22,48819.54999999997,350923.45999999996,399743.00999999995,0.12212733876197103,0.8778726612380289
PRJ-2020-235,2021-03-01,47188.33999999997,313802.88,360991.22,0.1307188025237843,0.8692811974762157
PRJ-2020-235,2021-03-08,48419.46999999998,0.0,48419.46999999998,1.0,0.0
PRJ-2020-235,2021-03-15,45954.189999999966,133264.14,179218.33,0.25641456429149834,0.7435854357085016
PRJ-2020-235,2021-03-22,46959.78999999998,110264.85,157224.63999999998,0.29867958355636864,0.7013204164436313
PRJ-2020-235,2021-03-29,41433.33999999999,41925.8,83359.13999999998,0.497046154746798,0.5029538452532021
PRJ-2020-235,2021-04-05,44472.86999999997,0.0,44472.86999999997,1.0,0.0
PRJ-2020-235,2021-04-12,55602.89999999997,0.0,55602.89999999997,1.0,0.0
PRJ-2020-235,2021-04-19,45522.339999999975,250108.18,295630.51999999996,0.15398389855012257,0.8460161014498775
PRJ-2020-235,2021-04-26,52442.139999999956,44459.95,96902.08999999995,0.5411868825533069,0.458813117446693
PRJ-2020-235,2021-05-03,32277.929999999986,0.0,32277.929999999986,1.0,0.0
PRJ-2020-235,2021-05-10,44455.809999999976,0.0,44455.809999999976,1.0,0.0
PRJ-2020-235,2021-05-17,41070.299999999974,0.0,41070.299999999974,1.0,0.0
PRJ-2020-235,2021-05-24,36347.77999999999,23599.05,59946.82999999999,0.6063336459992964,0.3936663540007037
PRJ-2020-235,2021-05-31,40207.419999999984,43115.06,83322.47999999998,0.48255188755783546,0.5174481124421646
PRJ-2020-235,2021-06-07,46785.03999999998,0.0,46785.03999999998,1.0,0.0
PRJ-2020-235,2021-06-14,40805.789999999986,0.0,40805.789999999986,1.0,0.0
PRJ-2020-235,2021-06-21,38304.45,9063.14,47367.59,0.8086636875551405,0.19133631244485946
PRJ-2020-235,2021-06-28,18101.850000000002,0.0,18101.850000000002,1.0,0.0
PRJ-2020-235,2021-07-05,20979.649999999994,0.0,20979.649999999994,1.0,0.0
PRJ-2020-235,2021-07-12,19927.42,0.0,19927.42,1.0,0.0
PRJ-2020-235,2021-07-19,18691.36,0.0,18691.36,1.0,0.0
PRJ-2020-235,2021-07-26,15136.860000000002,0.0,15136.860000000002,1.0,0.0
PRJ-2020-235,2021-08-02,17870.519999999997,0.0,17870.519999999997,1.0,0.0
PRJ-2020-235,2021-08-09,21612.64,0.0,21612.64,1.0,0.0
PRJ-2020-235,2021-08-16,20466.969999999998,0.0,20466.969999999998,1.0,0.0
PRJ-2020-235,2021-08-23,15828.480000000001,0.0,15828.480000000001,1.0,0.0
PRJ-2020-235,2021-08-30,18268.12,0.0,18268.12,1.0,0.0
PRJ-2020-235,2021-09-06,14069.300000000001,79751.79,93821.09,0.1499588205594286,0.8500411794405713
PRJ-2020-235,2021-09-13,23698.699999999997,0.0,23698.699999999997,1.0,0.0
PRJ-2020-235,2021-09-20,14710.300000000001,0.0,14710.300000000001,1.0,0.0
PRJ-2020-235,2021-09-27,13618.11,0.0,13618.11,1.0,0.0
PRJ-2020-235,2021-10-04,18677.14,0.0,18677.14,1.0,0.0
PRJ-2020-235,2021-10-11,13443.28,0.0,13443.28,1.0,0.0
PRJ-2020-235,2021-10-18,14617.760000000002,0.0,14617.760000000002,1.0,0.0
PRJ-2020-235,2021-10-25,18855.709999999995,0.0,18855.709999999995,1.0,0.0
PRJ-2020-235,2021-11-01,19966.2,0.0,19966.2,1.0,0.0
PRJ-2020-235,2021-11-08,15163.040000000003,0.0,15163.040000000003,1.0,0.0
PRJ-2020-235,2021-11-15,16367.780000000002,0.0,16367.780000000002,1.0,0.0
PRJ-2020-235,2021-11-22,15896.160000000002,0.0,15896.160000000002,1.0,0.0
PRJ-2020-235,2021-11-29,17333.840000000004,0.0,17333.840000000004,1.0,0.0
PRJ-2020-235,2021-12-06,12737.4,0.0,12737.4,1.0,0.0
PRJ-2020-236,2020-01-06,9471.119999999999,0.0,9471.119999999999,1.0,0.0
PRJ-2020-236,2020-01-13,11990.64,0.0,11990.64,1.0,0.0
PRJ-2020-236,2020-01-20,9189.84,57918.6,67108.44,0.1369401523861976,0.8630598476138023
PRJ-2020-236,2020-01-27,11925.779999999999,92782.94,104708.72,0.11389481219902219,0.8861051878009778
PRJ-2020-236,2020-02-03,16588.699999999997,84588.56,101177.26,0.16395680215099714,0.8360431978490028
PRJ-2020-236,2020-02-10,10776.720000000001,77739.15,88515.87,0.12174901517660056,0.8782509848233995
PRJ-2020-236,2020-02-17,11662.480000000003,0.0,11662.480000000003,1.0,0.0
PRJ-2020-236,2020-02-24,28974.979999999992,0.0,28974.979999999992,1.0,0.0
PRJ-2020-236,2020-03-02,30425.209999999992,18752.1,49177.30999999999,0.6186839011731223,0.3813160988268777
PRJ-2020-236,2020-03-09,41279.67999999997,319599.55,360879.23,0.11438641121019898,0.885613588789801
PRJ-2020-236,2020-03-16,38390.64999999999,147558.02000000002,185948.67,0.20645831992237418,0.7935416800776258
PRJ-2020-236,2020-03-23,28030.239999999987,121714.54,149744.77999999997,0.187186758697031,0.8128132413029691
PRJ-2020-236,2020-03-30,35533.58999999999,184130.56999999998,219664.15999999997,0.16176325714672796,0.838236742853272
PRJ-2020-236,2020-04-06,39137.79999999998,0.0,39137.79999999998,1.0,0.0
PRJ-2020-236,2020-04-13,29802.649999999987,297960.44,327763.08999999997,0.0909274134558592,0.9090725865441409
PRJ-2020-236,2020-04-20,25361.62999999999,155385.21000000002,180746.84000000003,0.14031575877066502,0.859684241229335
PRJ-2020-236,2020-04-27,31429.29999999999,92909.99,124339.29,0.2527704637850191,0.7472295362149809
PRJ-2020-236,2020-05-04,20779.629999999994,695466.24,716245.87,0.029011867112057475,0.9709881328879425
PRJ-2020-236,2020-05-11,33849.829999999994,111126.88999999998,144976.71999999997,0.23348458980172818,0.7665154101982719
PRJ-2020-236,2020-05-18,33934.189999999995,423322.81,457257.0,0.0742125106887374,0.9257874893112625
PRJ-2020-236,2020-05-25,23239.23999999999,53427.15,76666.38999999998,0.3031216156127867,0.6968783843872134
PRJ-2020-236,2020-06-01,27905.809999999994,0.0,27905.809999999994,1.0,0.0
PRJ-2020-236,2020-06-08,32255.329999999994,345179.83,377435.16000000003,0.08545926140002429,0.9145407385999756
PRJ-2020-236,2020-06-15,28928.189999999995,515142.73,544070.9199999999,0.05316988821971959,0.9468301117802805
PRJ-2020-236,2020-06-22,29403.13999999999,462326.26,491729.4,0.05979536712671642,0.9402046328732835
PRJ-2020-236,2020-06-29,34150.679999999986,166345.22,200495.9,0.1703310641264983,0.8296689358735017
PRJ-2020-236,2020-07-06,35341.83999999999,81732.18,117074.01999999999,0.30187602680765546,0.6981239731923444
PRJ-2020-236,2020-07-13,40506.51999999998,0.0,40506.51999999998,1.0,0.0
PRJ-2020-236,2020-07-20,31947.08999999999,0.0,31947.08999999999,1.0,0.0
PRJ-2020-236,2020-07-27,34982.17999999999,142893.96,177876.13999999998,0.1966659496883618,0.8033340503116382
PRJ-2020-236,2020-08-03,33279.73999999998,331229.18,364508.92,0.09130020741330551,0.9086997925866944
PRJ-2020-236,2020-08-10,25964.429999999997,2697.48,28661.909999999996,0.9058862441477208,0.09411375585227923
PRJ-2020-236,2020-08-17,30671.87999999999,0.0,30671.87999999999,1.0,0.0
PRJ-2020-236,2020-08-24,28516.979999999996,83063.07,111580.05,0.2555741819438152,0.7444258180561848
PRJ-2020-236,2020-08-31,20438.579999999994,0.0,20438.579999999994,1.0,0.0
PRJ-2020-236,2020-09-07,16389.86,42934.61,59324.47,0.2762748660038598,0.7237251339961402
PRJ-2020-236,2020-09-14,15349.480000000003,13145.92,28495.4,0.5386651880654423,0.46133481193455783
PRJ-2020-236,2020-09-21,16718.08,88640.64,105358.72,0.1586777060313565,0.8413222939686434
PRJ-2020-236,2020-09-28,20033.749999999996,0.0,20033.749999999996,1.0,0.0
PRJ-2020-236,2020-10-05,18570.530000000002,0.0,18570.530000000002,1.0,0.0
PRJ-2020-236,2020-10-12,12727.2,0.0,12727.2,1.0,0.0
PRJ-2020-236,2020-10-19,18973.509999999995,0.0,18973.509999999995,1.0,0.0
PRJ-2020-236,2020-10-26,17073.3,0.0,17073.3,1.0,0.0
PRJ-2020-236,2020-11-02,21045.41999999999,0.0,21045.41999999999,1.0,0.0
PRJ-2020-236,2020-11-09,7791.21,0.0,7791.21,1.0,0.0
PRJ-2020-237,2020-03-16,11940.95,0.0,11940.95,1.0,0.0
PRJ-2020-237,2020-03-23,14474.490000000003,0.0,14474.490000000003,1.0,0.0
PRJ-2020-237,2020-03-30,10904.180000000002,0.0,10904.180000000002,1.0,0.0
PRJ-2020-237,2020-04-06,12293.18,0.0,12293.18,1.0,0.0
PRJ-2020-237,2020-04-13,14476.22,0.0,14476.22,1.0,0.0
PRJ-2020-237,2020-04-20,12832.520000000002,0.0,12832.520000000002,1.0,0.0
PRJ-2020-237,2020-04-27,13825.18,180770.43,194595.61,0.07104569316851496,0.928954306831485
PRJ-2020-237,2020-05-04,10858.179999999998,0.0,10858.179999999998,1.0,0.0
PRJ-2020-237,2020-05-11,12971.769999999997,0.0,12971.769999999997,1.0,0.0
PRJ-2020-237,2020-05-18,13321.950000000003,240073.38,253395.33000000002,0.05257377868802871,0.9474262213119713
PRJ-2020-237,2020-05-25,11140.76,0.0,11140.76,1.0,0.0
PRJ-2020-237,2020-06-01,19642.159999999996,129435.87,149078.03,0.13175757688775466,0.8682424231122453
PRJ-2020-237,2020-06-08,31621.359999999986,317585.52999999997,349206.88999999996,0.09055193613161525,0.9094480638683847
PRJ-2020-237,2020-06-15,31314.33999999999,178043.63,209357.97,0.14957319274733122,0.8504268072526687
PRJ-2020-237,2020-06-22,33684.609999999986,0.0,33684.609999999986,1.0,0.0
PRJ-2020-237,2020-06-29,28085.769999999997,0.0,28085.769999999997,1.0,0.0
PRJ-2020-237,2020-07-06,32435.87999999998,734051.33,766487.21,0.042317575005589435,0.9576824249944106
PRJ-2020-237,2020-07-13,25107.5,356810.88,381918.38,0.06574048622640262,0.9342595137735974
PRJ-2020-237,2020-07-20,24823.029999999995,622102.24,646925.27,0.038370784310218696,0.9616292156897812
PRJ-2020-237,2020-07-27,30319.389999999996,0.0,30319.389999999996,1.0,0.0
PRJ-2020-237,2020-08-03,29049.599999999984,0.0,29049.599999999984,1.0,0.0
PRJ-2020-237,2020-08-10,25559.119999999995,1586413.3399999999,1611972.46,0.015855804385144393,0.9841441956148556
PRJ-2020-237,2020-08-17,32528.139999999992,634346.44,666874.58,0.04877699791765941,0.9512230020823406
PRJ-2020-237,2020-08-24,33171.86999999998,477639.18,510811.05,0.0649396092743099,0.93506039072569
